0,1
Ac,1.535
Ag,1.111
Al,1.058
Am,1.588
Ar,0.953
As,1.111
At,1.323
Au,1.376
B,0.582
Ba,1.482
Be,0.847
Bi,1.323
Br,1.111
C,0.635
Ca,1.323
Cd,1.111
Ce,1.323
Cf,1.482
Cl,0.953
Cm,1.482
Co,1.058
Cr,1.111
Cs,1.323
Cu,1.058
Dy,1.482
Er,1.588
Eu,1.482
F,0.635
Fe,1.058
Fr,1.535
Ga,1.005
Gd,1.482
Ge,1.005
H,0.37
H.25,0.37
H.33,0.37
H.42,0.582
H.5,0.37
H.58,0.582
H.66,0.37
H.75,0.37
H1.25,0.37
H1.33,0.37
H1.5,0.37
H1.66,0.37
H1.75,0.37
He,0.318
Hf,1.376
Hg,1.376
Ho,1.588
I,1.164
In,1.164
Ir,1.376
K,1.482
Kr,1.217
La,1.323
Li,0.847
Lu,1.588
Mg,0.953
Mn,1.111
Mo,1.111
N,0.635
Na,0.794
Nb,1.111
Nd,1.482
Ne,0.794
Ni,1.058
Np,1.588
O,0.635
Os,1.376
P,0.953
Pa,1.535
Pb,1.323
Pd,1.111
Pm,1.482
Po,1.323
Pr,1.482
Pt,1.164
Pu,1.588
Ra,1.535
Rb,1.482
Re,1.376
Rh,1.111
Rn,1.323
Ru,1.111
S,0.953
Sb,1.164
Sc,1.111
Se,1.111
Si,1.312
Sm,1.482
Sn,1.164
Sr,1.482
Ta,1.376
Tb,1.482
Tc,1.111
Te,1.164
Th,1.588
Ti,1.111
Tl,1.323
Tm,1.588
U,1.588
V,1.111
W,1.376
Xe,1.164
Y,1.111
Yb,1.588
Zn,1.111
Zr,1.111
